#,date,content,id,url,"awkward, cowboy, happy (A, C, H)"
281,2018-02-28 23:22:48+00:00,Congrats to our awesome military member winning a $50 gift card on behalf of @Tech21Official ! Let’s get this #Rodeo on! 🤠 https://t.co/W5JPlE4dMu,968989893685923840,https://twitter.com/TMoTruckNorthAR/status/968989893685923840,
282,2018-02-28 23:21:48+00:00,"Save a horse, ride a cowboy 🐎🤠 @ Clearwater Beach https://t.co/LcfLqllVw6",968989641297793024,https://twitter.com/Stauffer013/status/968989641297793024,
283,2018-02-28 23:20:08+00:00,$RBO looking to rerate I think on these bumper results - revenues up 3158.8% ?!!! 🤠💰🛍️ https://t.co/7xg3dGNIYC,968989224904032256,https://twitter.com/equityechidna/status/968989224904032256,
284,2018-02-28 23:18:12+00:00,Back in Nashville and taking requests just for you! 🤠🎶🌎💚 https://t.co/yOIyV7SkjC,968988735412023302,https://twitter.com/TheHumanRev/status/968988735412023302,
285,2018-02-28 23:16:50+00:00,😱🧐💯😎💪🤠💪👍 https://t.co/x0rvWR98uW,968988393756651521,https://twitter.com/A_S_B_L_A_C_K/status/968988393756651521,
286,2018-02-28 23:16:26+00:00,"Evil can travel like that I've heard!😳😳
💋🤠 https://t.co/hw3pXTwsZJ",968988292724248583,https://twitter.com/cintyvoo/status/968988292724248583,
287,2018-02-28 23:13:04+00:00,She didn't like country music so I slapped her 🤠 #HowIGotDumped https://t.co/reRY7mfSZq,968987444967301120,https://twitter.com/MarkChutney/status/968987444967301120,
288,2018-02-28 23:08:55+00:00,"Thursday 1st March 

Kimberley sessions

#NG16 

This 👇

https://t.co/Bi2px5lO7g

... at this 

https://t.co/10SYglTAQq

+ Spontaneous Folk Club 🎼🤠 https://t.co/h7KAWrcygi",968986401474834432,https://twitter.com/Miskhills/status/968986401474834432,
289,2018-02-28 23:08:49+00:00,#fanfavorite 🤠 https://t.co/0YDk7WSEuP https://t.co/G2mtSv6Rdn,968986375386222594,https://twitter.com/LeahCarol_/status/968986375386222594,
290,2018-02-28 23:04:35+00:00,"TULSA: Almost less than 48 hours to see @eastoncorbin LIVE  @TulsaHardRock 🤠 Mar 2nd 8pm Super Excited 🤗🤗
#BreakForEaston Corbin Concerts❤❤
From OutOfTown? 
Tulsa Country Dance Clubs: 
1. @rodeotulsa
2. #Whiskey918 Downtown 
3. #BootsAndDiamondsTulsa https://t.co/6fELFLgQY5",968985311299633152,https://twitter.com/jenniferlacie/status/968985311299633152,
291,2018-02-28 23:04:11+00:00,"check out my weave 🤠 #aloooooha @ Waikiki, Hawaii https://t.co/tJrB1Q6saZ",968985211190022144,https://twitter.com/jazmynjacksonn/status/968985211190022144,
292,2018-02-28 23:02:49+00:00,"Alice Fletcher in training! 🤠🐴
Me and my faithful steed! 🐶🤷🏻‍♀️😂 
• • •
#babyme #oneyearold… https://t.co/UA6GmUHYsz",968984866334404608,https://twitter.com/theashleywolfe/status/968984866334404608,
293,2018-02-28 23:00:30+00:00,RT if you're ready for @Suwannee_Jam! More artists TBA. | https://t.co/3Yf8WCNzRJ 🤠 https://t.co/m5zbegmqL6 #SuwanneeRiverJam #SOSMP,968984283535888384,https://twitter.com/Suwannee_Jam/status/968984283535888384,
294,2018-02-28 22:59:58+00:00,i really. like you. so much yeehaw 😳🤠 — dm me aw https://t.co/0WJNEtLGBP,968984149108445184,https://twitter.com/gloombcys/status/968984149108445184,
295,2018-02-28 22:59:32+00:00,stop airing my existence 🤠🙌🏻 https://t.co/BmW8fQKpqj,968984040610193417,https://twitter.com/gaylilrenjun/status/968984040610193417,
296,2018-02-28 22:55:55+00:00,"Only 1 more year ... 🤠❤️

Details emerge about @Porsche’s new #ElectricCar, charging network

#Transportation #Automotive #ElectricVehicles #climatechange #renewables #mybodyisnotready https://t.co/qxLN6C3iSa",968983129879924742,https://twitter.com/kenenwobu/status/968983129879924742,
297,2018-02-28 22:48:35+00:00,🧐😱👌👍💪🤠💪 https://t.co/L927jmONkN,968981282406457346,https://twitter.com/A_S_B_L_A_C_K/status/968981282406457346,
298,2018-02-28 22:41:56+00:00,Thanks Steve! 🎉🤠🇬🇧🇺🇸 https://t.co/1n3gNOYAlF,968979610472976384,https://twitter.com/TheRyanHamilton/status/968979610472976384,
299,2018-02-28 22:41:34+00:00,Bronx students representing 🤠 https://t.co/UErhEDppD7,968979516105293827,https://twitter.com/NYPIRG_Bronx/status/968979516105293827,
300,2018-02-28 22:40:16+00:00,🤠👊🏼 ur my fav bff rawr ily xD https://t.co/HvMiKHX9UQ,968979189784285184,https://twitter.com/FORG3TMEKNOTS/status/968979189784285184,
301,2018-02-28 22:33:55+00:00,No one understands my love for waterman 😔🤠 https://t.co/7w3xszghw0,968977592815669253,https://twitter.com/filmshotel/status/968977592815669253,
302,2018-02-28 22:31:30+00:00,Cowgirls planning to win MWC championship Friday night at the dome of doome Be there cheer them on.  Go Cowgirls🏀🏀🤠🇺🇸 https://t.co/3lVsJ5wGJ2,968976983110574080,https://twitter.com/WYGRL1/status/968976983110574080,
303,2018-02-28 22:30:08+00:00,"🤠 Yippee-tie-aye-ay, partner!
Get.Them.Out❗️ https://t.co/zs04LGDKf2",968976641144668161,https://twitter.com/PJaminator/status/968976641144668161,
304,2018-02-28 22:23:31+00:00,Cosmic Cowboy 👌🤠 @TheFamilyBeer https://t.co/nm6O5aeDrK,968974977373483014,https://twitter.com/cuppykait/status/968974977373483014,
305,2018-02-28 22:22:57+00:00,"This June 🤠😀
https://t.co/JzegbXp3O8",968974830878982144,https://twitter.com/malpaso79/status/968974830878982144,
306,2018-02-28 22:18:19+00:00,i love everyone in this pic💕🤠 https://t.co/7JazdKzXcH,968973668146491392,https://twitter.com/lindhoIm/status/968973668146491392,
307,2018-02-28 22:16:40+00:00,Victory --- We need to see this in Every Election &amp; Primary in Every State....🇺🇸🚂🤠🇺🇸 https://t.co/2bZYTGkogJ,968973250729533440,https://twitter.com/WondaSanchez8/status/968973250729533440,
308,2018-02-28 22:15:59+00:00,"Never again throw spoiled food in your home. UK's #1 grocery shopping &amp; pantry manager - @CogZum is in US 🤠 Try it, its FREE 📲 https://t.co/m9EwBlrvhM https://t.co/TNCymA0goS",968973078800818176,https://twitter.com/CogZum/status/968973078800818176,
309,2018-02-28 22:08:56+00:00,Chugga Ching @ryanspatola_  my slonger looking mad slouchy today. 🤠 https://t.co/0nUsBROHTn,968971305528823808,https://twitter.com/smegamaSaucer/status/968971305528823808,
310,2018-02-28 22:08:22+00:00,"Join @thepaulmcguire as he counts down this week's hottest tracks and music videos and features interviews with @BrettKissel and the man who takes the #1 spot, @deanbrody. 🤠 https://t.co/GivLuS7Yaf",968971164449169408,https://twitter.com/oleTVofficial/status/968971164449169408,
311,2018-02-28 22:06:44+00:00,Here we go....COWZOMBS! May need help wit dis one gang 🤠🐈 #ZSHQ #ZSHQwestern https://t.co/oL2dUjBnPU,968970752191016961,https://twitter.com/cori_berman/status/968970752191016961,
312,2018-02-28 22:06:10+00:00,Howdy #BritishColumbia! 🤠🇨🇦 Wanna see @AaronGoodvin &amp; @gordbamford on the #NeonSmoke tour THIS FRIDAY (Mar 2) in #Kelowna?!🎸 ENTER: follow us on #Instagram &amp; tag a friend you're missin' to grab two tix + a VIP #TourBusExperience w/ #AaronGoodvin!→ https://t.co/sqfo14XYFJ https://t.co/SPXdxWhtLf,968970607340666881,https://twitter.com/CompleteCountry/status/968970607340666881,
313,2018-02-28 22:05:58+00:00,western wednesday ?? 🤠 https://t.co/DF7yqwQ9Rs,968970559844503554,https://twitter.com/hotfrogss/status/968970559844503554,
314,2018-02-28 22:05:22+00:00,This is what Kevin Costner was shooting when I interviewed him. Looks great! Check out my interview with him on More Than the Music on @WatchHeartland's Roku channel! ✨💃🤠 #kevincostner #modernwest #KevDawg #interviewsandthings #MTTM @MTTMHeartland https://t.co/LF2hFxa8ET,968970406525796352,https://twitter.com/stacyohstacy/status/968970406525796352,
315,2018-02-28 22:03:17+00:00,7. 🤠 https://t.co/j4xXuPBkZJ,968969883391348741,https://twitter.com/nfjekowwpne/status/968969883391348741,
316,2018-02-28 22:02:31+00:00,💃🏽🎉🤠 @dakotamer @ChasseFishher @Gmoney_Mac @MontanaMerrill https://t.co/9LNsEe1p7v,968969692168663040,https://twitter.com/lottierae/status/968969692168663040,
317,2018-02-28 22:01:41+00:00,Save A Horse. 🐴 Ride A Lyft. 🚗 Rodeo Cook Off. 🤠 #houston #texas. @freshwata @lyft #houstonrodeo… https://t.co/TIQZd3JPOr,968969482612957184,https://twitter.com/FreshWata/status/968969482612957184,
318,2018-02-28 22:01:40+00:00,"Oh, No! Dey, look dangerous. Gotta get me weapons 🐈🤠#ZSHQ https://t.co/DZyHNZ2JeI",968969476598267904,https://twitter.com/cori_berman/status/968969476598267904,
319,2018-02-28 22:01:28+00:00,that’s what we like to see kev 🤠 https://t.co/XSE0a5TJLn,968969425729806336,https://twitter.com/yungcerealbowl/status/968969425729806336,
320,2018-02-28 22:01:24+00:00,"We had a blast at our Boot Scoot and Bounce with Lisa! Visit https://t.co/yDSNEFO1AK to find your chance to bounce at Bellaire. Happy rodeo season, y'all! 🤠 #definebellaire #definebodyandmind #definebounce https://t.co/j8zD6rdwJp",968969408625430531,https://twitter.com/definebellaire/status/968969408625430531,
321,2018-02-28 22:00:16+00:00,🤠😇🙃#selfieforseb @sebtsb https://t.co/Vhh1EKjpK8,968969126021656577,https://twitter.com/amandalynn208/status/968969126021656577,
322,2018-02-28 22:00:06+00:00,#selfieforseb @sebtsb 🤠 https://t.co/Vhh1EKjpK8,968969083105529856,https://twitter.com/amandalynn208/status/968969083105529856,
323,2018-02-28 21:57:00+00:00,goodnight fellas 🤠 https://t.co/zPZhKXhLF4,968968301702467584,https://twitter.com/joonivert/status/968968301702467584,
324,2018-02-28 21:56:52+00:00,Taylor Sheridans forthcoming 'Yellowstone' 🤠 https://t.co/afgJrfFmfd,968968268982648832,https://twitter.com/MrQMagician/status/968968268982648832,
325,2018-02-28 21:56:44+00:00,"Keep the conversation going! Thanks for the reminder, guys! 🤠❤️ #BellLetsTalk https://t.co/OGd8LbPs9E",968968235503714304,https://twitter.com/cool100fm/status/968968235503714304,
326,2018-02-28 21:54:22+00:00,"Cruzin a Steanboat https://t.co/EaCYEElguL
Fine snow for 2 hrs this morning and visiability was poor.  I had the wrong gogles on (thanks Weather Underground).
Skiing is better than working...🤠 https://t.co/gFzziwgpHS",968967640323473414,https://twitter.com/prgreiner1/status/968967640323473414,
327,2018-02-28 21:54:13+00:00,see y'all in Austin !! 🤠 https://t.co/6ZvMixt3WS,968967602952458240,https://twitter.com/0mfgpls/status/968967602952458240,
328,2018-02-28 21:53:22+00:00,Last chance! Don't miss out! 🎉🤠 https://t.co/8p8mYfNjl5,968967388602535938,https://twitter.com/TheRyanHamilton/status/968967388602535938,
329,2018-02-28 21:52:43+00:00,💯💪🤠💪 https://t.co/0m4LRYqAF1,968967223481073664,https://twitter.com/A_S_B_L_A_C_K/status/968967223481073664,
330,2018-02-28 21:52:42+00:00,#selfieforseb @sebtsb 😷😈😈🤠😈😈😈🤠 https://t.co/Vhh1EKjpK8,968967218938699776,https://twitter.com/amandalynn208/status/968967218938699776,
331,2018-02-28 21:52:23+00:00,"Fun Fact: Silver Bullet at @knotts reaches speeds of 55 mph! 🤠
#ThemeParkConnect #SilverBullet #BolligerAndMabillard #InvertedCoaster #KnottsBerryFarm #Knotts #KnottsPartner #BuenaPark https://t.co/OKFZgZn988",968967141755035650,https://twitter.com/ThemePrkConnect/status/968967141755035650,
332,2018-02-28 21:51:56+00:00,Good thing dem democrats can never take this arsenal from me! 🤠 https://t.co/cjHPL4vmyZ,968967026201985024,https://twitter.com/T_F_Billions/status/968967026201985024,
333,2018-02-28 21:49:46+00:00,🤠 https://t.co/3BR5lWR7oh,968966484063064071,https://twitter.com/dsuareznation/status/968966484063064071,
334,2018-02-28 21:49:30+00:00,"playing fortnite wagers, come watch 🤠 https://t.co/7ytSpsyHvh",968966414647332865,https://twitter.com/rydookie/status/968966414647332865,
335,2018-02-28 21:47:05+00:00,My job is pret-tea neat 🤠 #davidstea https://t.co/CvmksijI9X,968965804963151873,https://twitter.com/_Hoolz_/status/968965804963151873,
336,2018-02-28 21:42:41+00:00,"Rest Easy, Pudding Boy 🤠💗 @chandlerriggs https://t.co/9xAkS6EaTY",968964700397559808,https://twitter.com/fctclflower/status/968964700397559808,
337,2018-02-28 21:41:59+00:00,"27- BTS 🤠😏😝😝😝
#BestFanArmy #BTSARMY #iHeartAwards @BTS_twt https://t.co/6NjnfvnwFO",968964521757995008,https://twitter.com/silvitatherox/status/968964521757995008,
338,2018-02-28 21:39:19+00:00,"Check out #TylerHubbard and #BrianKelley's sweet message to 8-year-old #Ella, a massive @FLAGALine fan currently being treated at @Nemours #ChildrensHospital. She'll get to hang out at @RunawayCountry #MusicFest with her favorite country music stars! 🤠 https://t.co/HvPwKbhcrg",968963853034971137,https://twitter.com/OHP_Venues/status/968963853034971137,
339,2018-02-28 21:36:05+00:00,"But I don’t 🤠

Nah , just kidding 😪 https://t.co/zyNr1n4iWD",968963040430510080,https://twitter.com/xHeartilly/status/968963040430510080,
340,2018-02-28 21:35:51+00:00,If u never  have one like me you’d have nothing to worry about but then again everyone can’t stand alone like a cowboy in the war against thirst 😎 🤠 https://t.co/A8WA6eO6hZ,968962978015055875,https://twitter.com/donnymurakami/status/968962978015055875,
341,2018-02-28 21:35:41+00:00,Beautiful day outside so we are sitting on the porch enjoying the breeze 🤠 @ Happy Paws Pet… https://t.co/SzraFa9Q4n,968962938915774464,https://twitter.com/VeeFamAdvtr/status/968962938915774464,
342,2018-02-28 21:35:35+00:00,Nashville 2018... Pending 👀🤠 All I’m saying @Megan_Mckenna_ 🕺🏽💃🏼 https://t.co/9OQWbAj6HH,968962914739683330,https://twitter.com/oliviaaeddonn/status/968962914739683330,
343,2018-02-28 21:31:09+00:00,"26- BTS 🤠😏
#BestFanArmy #BTSARMY #iHeartAwards @BTS_twt https://t.co/6gkvEMj57g",968961796718686208,https://twitter.com/silvitatherox/status/968961796718686208,
344,2018-02-28 21:28:40+00:00,"sister, i would love it, let’s make an appointment 🤠💖 https://t.co/nbdQYYnu2F",968961171213733891,https://twitter.com/taesnaega/status/968961171213733891,
345,2018-02-28 21:26:09+00:00,"And, because I am a dog of modern times, my music video 🤠🌵🐾🐗🙄🎙😆🎶 #ZSHQ #ZSHQwestern https://t.co/iETNqrWzbh",968960537110417408,https://twitter.com/MadSCWT/status/968960537110417408,
346,2018-02-28 21:24:31+00:00,✋🏽🤠 https://t.co/UEEyCq2MNs,968960129507917824,https://twitter.com/ELSuHaibi/status/968960129507917824,
347,2018-02-28 21:23:18+00:00,"Happy #Purim! My grain-free, sugar-free##hamantaschen don't taste quite like the real thing this year, but what ya gonna do? At least some came out triangular. 🤠  #paleo #ketomaybe #Glutenfee #PurimSameach https://t.co/zXeAylao1b",968959822954557440,https://twitter.com/PsiChic/status/968959822954557440,
348,2018-02-28 21:23:09+00:00,It wouldn’t be a ZOMBIESQUAD WESTERN WEEK without my traditional posting of my signature song 🤠🌵🐗  #ZSHQ #ZSHQwestern https://t.co/nYpsRGDD0N,968959781829533696,https://twitter.com/MadSCWT/status/968959781829533696,
349,2018-02-28 21:20:32+00:00,🤠 https://t.co/owoOlEgAnY,968959124326244353,https://twitter.com/JoePaulson2/status/968959124326244353,
350,2018-02-28 21:20:14+00:00,apoco no?😊💘🐴🤠 https://t.co/iDBxIXKBVX,968959048354709504,https://twitter.com/jazminsaucedoto/status/968959048354709504,
351,2018-02-28 21:18:28+00:00,"How about I take my last 2 hours of this month to hack: car sprite, finish line, time trial, leaderboard, multiplayer, sound effect, music, title screen, and checkout how to ship the game on the mobile... I may take 4 extra days to finish the February game 🤠#gamedev #unity3d https://t.co/1dMEBs59DD",968958605809594368,https://twitter.com/nicobarray/status/968958605809594368,
352,2018-02-28 21:17:56+00:00,🤠 https://t.co/WWK0fnFZpR,968958470916632576,https://twitter.com/1hidayett/status/968958470916632576,
353,2018-02-28 21:13:34+00:00,Solid advice from AJ! 🤠 https://t.co/TBF32yHrM1,968957373451784197,https://twitter.com/AJ_Dean/status/968957373451784197,
354,2018-02-28 21:12:31+00:00,🤠  Klein's best photograph: Jim Morrison has a beer for breakfast https://t.co/nHfjY9TWux #JimMorrison #TheDoors #bobbyklein,968957107495231490,https://twitter.com/SRDHAIN/status/968957107495231490,
355,2018-02-28 21:12:30+00:00,"In the studio today, recorded (perhaps) my first song in Spanish... 🤠 https://t.co/ZhQ6JzV5Eo",968957102420123651,https://twitter.com/RingDingOf/status/968957102420123651,
356,2018-02-28 21:12:13+00:00,Beautiful music today at the SISD Choir Contest Cowboy Choir! 🤠🎼🎶 Superior Div 1 rating on Stage and Excellent Div 2 rating in Sightreading! #TeamSISD #clarkecowboys https://t.co/A6csn0uCnA,968957033822089216,https://twitter.com/LRubio_CMS/status/968957033822089216,
357,2018-02-28 21:07:05+00:00,"Keep Requesting guys!!!! This shows Blake is at #20 😉🤠
https://t.co/hR7QKDYR0O",968955739174854656,https://twitter.com/shefanilove22/status/968955739174854656,
358,2018-02-28 21:01:56+00:00,Hmm....Donald John Trump -  BAD ASS!!  🇺🇸😄🤠 https://t.co/DGgVnlaiZJ,968954445886304257,https://twitter.com/IAMmeansGod/status/968954445886304257,
359,2018-02-28 21:01:33+00:00,🤠 https://t.co/kxGeTxAIyA,968954348968476679,https://twitter.com/ManonJrt/status/968954348968476679,
360,2018-02-28 21:01:20+00:00,"Follow up:after sending her back 3 times we decided this cut was good enough 😂 however, clearly they aren’t familiar with lady’s personal style judging by the bandanna 🤠😂 https://t.co/aTA5h5MgGD",968954294710996993,https://twitter.com/danirmorgan/status/968954294710996993,
361,2018-02-28 20:59:40+00:00,GOOD NIGHT AND  SWEET DREAMS 🤠😆🤓 https://t.co/TI5Umylk3T,968953875649716224,https://twitter.com/mic_pitt/status/968953875649716224,
362,2018-02-28 20:59:24+00:00,here’s my messy february playlist 🤠 https://t.co/MsAl8VXUFI,968953805990608896,https://twitter.com/clonediego/status/968953805990608896,
363,2018-02-28 20:58:46+00:00,🤠😂 https://t.co/55hkLGhcrv,968953648586862593,https://twitter.com/alexescobar06/status/968953648586862593,
364,2018-02-28 20:57:31+00:00,We’re wrapping up #Velocity18 - but not without getting everyone excited for #CommunityLive18! @adamerose is ready for #Nashville! 🤠 https://t.co/Z2msIpeAxz,968953331417837570,https://twitter.com/imagesoftinc/status/968953331417837570,
365,2018-02-28 20:56:07+00:00,Ready for the rodeo 😂🤠 https://t.co/HXTCZNfZJA,968952979767414785,https://twitter.com/livinkavital0ca/status/968952979767414785,
366,2018-02-28 20:55:29+00:00,😍😍😍🐎🐎🤠 https://t.co/lEAHyRRtXu,968952819368845312,https://twitter.com/Hussainalsager8/status/968952819368845312,
367,2018-02-28 20:47:58+00:00,Gonna try the new auto royale on H1z1 tonight 🤠 https://t.co/7IPQkscX6V,968950930837155840,https://twitter.com/Aka_skinnyy/status/968950930837155840,
368,2018-02-28 20:45:53+00:00,A little sneak peek of a book coming out in the summer 😀 down on the farm 🐖🚜🐓🐮🤠👢 #kidlitart https://t.co/iVGkHTdxHD,968950406549311490,https://twitter.com/timbudgen/status/968950406549311490,
369,2018-02-28 20:42:59+00:00,"Today is the LAST DAY to apply for our Grand Canyon trip leader position! If you know someone who would be interested, tag 'em! 🤠

https://t.co/Y96RnuI1dU https://t.co/aWWs3B2aW2",968949673464446977,https://twitter.com/shoestringadvs/status/968949673464446977,
370,2018-02-28 20:42:17+00:00,"Just me that sees the resemblance? Same expression, same stance I mean I’m practically a platypus 🤠 https://t.co/8vewiWtQ8d",968949498440507392,https://twitter.com/Isabella_MolIoy/status/968949498440507392,
371,2018-02-28 20:40:05+00:00,Word is Dave @FullerForReal taps the @kennychesney keg for free tix around 4:10! 🎸🎵🤠 https://t.co/450o9I2hzt,968948946394546177,https://twitter.com/NewCountry931/status/968948946394546177,
372,2018-02-28 20:39:31+00:00,"19,878 🤠 https://t.co/HwK5nK8K9A",968948801305219075,https://twitter.com/_chaarr/status/968948801305219075,
373,2018-02-28 20:39:09+00:00,🤠 @Soledadplasez @tirandoaregular https://t.co/SAJZmFWKyf,968948710150373380,https://twitter.com/Moiselle_Mado/status/968948710150373380,
374,2018-02-28 20:38:27+00:00,"#Repost @coachgoforit 
Comin’ to Texas, Baby 🤠 @visit_dallas 🚨⚡️ #coachgoforit… https://t.co/1uaTpaGji1",968948533939376128,https://twitter.com/Coach_JoeVela/status/968948533939376128,
375,2018-02-28 20:34:00+00:00,"hey, kenny. I didn’t know you were on wrestling stan twitter 🤪😩🤧😃🤠. https://t.co/wbmO0rQcBF",968947412906717184,https://twitter.com/youngbucksclub/status/968947412906717184,
376,2018-02-28 20:31:16+00:00,"NEW &amp; BEAUTIFUL 'Kris Cummins - Coming Down With Something' 🇺🇲 #country ️:https://t.co/mGeREjL0E4 🤠
with Emma Jene in the video
Buy :https://t.co/rv7vM7zeKU",968946724831137797,https://twitter.com/radioDjFreger/status/968946724831137797,
377,2018-02-28 20:30:54+00:00,The weather has us all feeling some type of way so the countdown is on! Only 106 days until it’s RODEO TIME in Jackson County!🤠 https://t.co/cqUBtw5dCB,968946634032902144,https://twitter.com/JCPR_2020/status/968946634032902144,
378,2018-02-28 20:30:52+00:00,🤠 What To Except When Nashville @VisitConejo! 🎸 @tylerfarr &amp; @JustinColeMoore Will Perform at @OakHeartCMF In #ThousandOaks! 😍 https://t.co/PdwgWqBdRy #Ventura @VisitVentura #venturacounty #oakheartcmf #conejovalley,968946624247427072,https://twitter.com/VenturaCoLimo/status/968946624247427072,
379,2018-02-28 20:30:11+00:00,"NEW &amp; BEAUTIFUL 'Kris Cummins - Coming Down With Something' 🇺🇲 #country ️:https://t.co/g7n5MUn4fe 🤠
with Emma... https://t.co/dHDA3eb9iT",968946455737225217,https://twitter.com/Dj_Freger/status/968946455737225217,
380,2018-02-28 20:29:59+00:00,"NEW &amp; BEAUTIFUL 'Kris Cummins - Coming Down With Something' 🇺🇲 #country ️:https://t.co/g7n5MUn4fe 🤠
with Emma Jene in the video
Buy :https://t.co/8Ilu05vKq1",968946405988585474,https://twitter.com/Dj_Freger/status/968946405988585474,
381,2018-02-28 20:27:46+00:00,"New cover up on my Facebook page, check it out! 🤠🎸#kewen #kewenmusic #kewencover #covers… https://t.co/v5d9eOmDge",968945844123664384,https://twitter.com/kewenmusic/status/968945844123664384,
382,2018-02-28 20:26:58+00:00,🤠 https://t.co/aHUpDF4Ol3,968945643879149568,https://twitter.com/Shelbeastyo/status/968945643879149568,
383,2018-02-28 20:26:41+00:00,"Thx @JustinBarrasso !!
Great stuff as usual. 🤠 https://t.co/c7JuxFsNjV",968945574740336645,https://twitter.com/JRsBBQ/status/968945574740336645,
384,2018-02-28 20:21:15+00:00,😂😂🤠 https://t.co/u2O0NH8Ctu,968944205925142530,https://twitter.com/Karyokeyatia42/status/968944205925142530,
385,2018-02-28 20:20:18+00:00,raid the sci lab for safety glasses 🤠 https://t.co/a81KKdnowh,968943966807887872,https://twitter.com/LordotDragons/status/968943966807887872,
386,2018-02-28 20:17:45+00:00,This is the coolest thing 🤠❤️ https://t.co/861PRbA2Ln,968943324139835392,https://twitter.com/FiveByFive_5x5/status/968943324139835392,
387,2018-02-28 20:16:15+00:00,"NEW &amp; BEAUTIFUL 'Kris Cummins - Coming Down With Something' 🇺🇲 #country ️:https://t.co/g7n5MUn4fe 🤠
with... https://t.co/15Bvm2aGgJ",968942949773074432,https://twitter.com/Dj_Freger/status/968942949773074432,
388,2018-02-28 20:14:02+00:00,"Double G #cowboy hats are as #western as they get! 🤠
➡️ https://t.co/53Z35Iqkhk

#handmade #leather #hat https://t.co/b907IRe9No",968942389774770177,https://twitter.com/AmericanHatter/status/968942389774770177,
389,2018-02-28 20:13:26+00:00,🤠💃👯😳https://t.co/bJLSFFx1ZT,968942240256221184,https://twitter.com/olgasalineraa/status/968942240256221184,
390,2018-02-28 20:08:56+00:00,Shoal Lake is looking to make our summer great with a country music concert! 🤠 🎶 https://t.co/JadHPGN7cg,968941107823325184,https://twitter.com/EmpireAdvance/status/968941107823325184,
391,2018-02-28 20:06:44+00:00,What about a cowboy hat? 🤠 #ClassicFlick #RecChat #WereJoking https://t.co/eLDk5ruhhC,968940554217316353,https://twitter.com/RecChat/status/968940554217316353,
392,2018-02-28 20:01:19+00:00,I agree we are happier people 🤠 #WednesdayWisdom #WednesdayMotivation #PPP #StonerFam https://t.co/bzio3zVPQw,968939190166552576,https://twitter.com/Kunzitoons/status/968939190166552576,
393,2018-02-28 20:01:09+00:00,"🤫 
🤠 
👸🏾 https://t.co/jdWB10igDL",968939149402263555,https://twitter.com/starcrystal777/status/968939149402263555,
394,2018-02-28 20:00:58+00:00,🤠😘😍 https://t.co/Vde1xJXE8P,968939100240723969,https://twitter.com/mia63681272/status/968939100240723969,
395,2018-02-28 20:00:35+00:00,🤠 https://t.co/zU0TaWo4lS,968939006808399872,https://twitter.com/JesusDSantiago/status/968939006808399872,
396,2018-02-28 19:59:42+00:00,"Yes it’s rodeo season 🤠 🐎 
BUT...
Meet us at 630 for 🐔 Nuggets
Survey Says at 650 
And Worship… https://t.co/34sw1EHnil",968938783625289728,https://twitter.com/thejoshshirley/status/968938783625289728,
397,2018-02-28 19:57:21+00:00,🤠💛🧡 https://t.co/koWYkYCuqk,968938191452549120,https://twitter.com/LaVillarrealMx/status/968938191452549120,
398,2018-02-28 19:57:20+00:00,Back in the chi this Saturday with the @roscoestavern @djmikeyp75 🎶🤠👌🏻 https://t.co/Sj5z70GibS,968938186960498691,https://twitter.com/fergiedj/status/968938186960498691,
399,2018-02-28 19:51:42+00:00,There’s only 1 day left... WHAT ARE YOU WAITING FOR? RSVP today! ✌🏻🤠✌🏻 https://t.co/a9b543aeqK,968936769952591872,https://twitter.com/UTRGVGrad/status/968936769952591872,
400,2018-02-28 19:49:25+00:00,"New music coming soon! For now enjoy 🤠
 https://t.co/VYGsbCHsfT",968936196549193728,https://twitter.com/ThxTono/status/968936196549193728,
401,2018-02-28 19:49:20+00:00,Wine is best served in the comfort of a cowboy boot chair 🍷🤠 #sogalante #wine #pose #carmel… https://t.co/R5YIa6gTjk,968936174017540096,https://twitter.com/galantewine/status/968936174017540096,
402,2018-02-28 19:46:26+00:00,now just gotta wait for someone to fuck me 😩🤠 https://t.co/7LlwrCQzc3,968935444950978560,https://twitter.com/enbyradar/status/968935444950978560,
403,2018-02-28 19:45:11+00:00,Donuts as a Sombrero 🤠? Only at the #HoustonRodeo . 🙌🏼🍗 https://t.co/6SbCKdILuo,968935128822173696,https://twitter.com/TMoTruckNorthAR/status/968935128822173696,
404,2018-02-28 19:44:28+00:00,Yes! 🤠 https://t.co/yPy1I7Csp9,968934947649138689,https://twitter.com/sahnetaeter/status/968934947649138689,
405,2018-02-28 19:41:23+00:00,WINE COWBOY IS BACK BABY! 🤠🍷🇦🇷 Thank you so much walilitang for gifting me my new dope chapeau!… https://t.co/PJF3J8Uaut,968934172827021312,https://twitter.com/Sammyangellam/status/968934172827021312,
406,2018-02-28 19:41:11+00:00,Happy Hump day Folks!!🤠✋ https://t.co/n8aEz3CAFS,968934124944871425,https://twitter.com/marcusleary40/status/968934124944871425,
407,2018-02-28 19:41:07+00:00,ethel 🤠 https://t.co/KxHxpdXDIn,968934105466507265,https://twitter.com/shukumeii/status/968934105466507265,
408,2018-02-28 19:37:30+00:00,"Pandora Full Line-Up Is OUT! 🤠🇺🇸🎵
Find AMP at SXSW 2018. Message us if you plan to be there! 
#AMPatSXSW https://t.co/D3XdZ6vH1A",968933194933268480,https://twitter.com/pandoraAMP/status/968933194933268480,
